step,epoch,total_loss,ce_loss,phase_loss,kd_loss,lr,throughput
10,,13.2679,11.3505,,15.1854,6.00e-06,2.61_samples/s
20,,19.1734,10.9994,,27.3474,1.20e-05,2.45_samples/s
30,,14.0277,11.0860,,16.9694,1.80e-05,2.26_samples/s
40,,12.2870,10.5806,,13.9934,2.40e-05,2.26_samples/s
50,,17.9605,10.9981,,24.9229,3.00e-05,2.27_samples/s
60,,13.6132,10.5000,,16.7265,3.60e-05,2.24_samples/s
70,,14.9925,10.4309,,19.5542,4.20e-05,2.18_samples/s
80,,14.4209,10.7421,,18.0997,4.80e-05,2.15_samples/s
90,,11.7751,10.5897,,12.9605,5.40e-05,2.11_samples/s
100,,11.8533,10.4565,,13.2501,6.00e-05,2.11_samples/s
110,,14.2180,10.2476,,18.1883,6.60e-05,2.09_samples/s
120,,17.7478,10.6511,,24.8445,7.20e-05,2.08_samples/s
130,,11.6524,11.6386,,11.6662,7.80e-05,2.08_samples/s
140,,17.9941,10.2299,,25.7584,8.40e-05,2.10_samples/s
150,,18.2416,10.1142,,26.3690,9.00e-05,2.12_samples/s
160,,14.3349,10.2942,,18.3756,9.60e-05,2.14_samples/s
170,,11.9116,10.3584,,13.4648,1.02e-04,2.14_samples/s
180,,14.0860,10.3836,,17.7884,1.08e-04,2.10_samples/s
190,,12.7963,9.5336,,16.0589,1.14e-04,2.06_samples/s
200,,17.1421,9.7163,,24.5678,1.20e-04,2.04_samples/s
210,,16.3901,10.4690,,22.3113,1.26e-04,2.03_samples/s
220,,12.1252,9.4745,,14.7760,1.32e-04,2.02_samples/s
230,,16.9077,9.6021,,24.2133,1.38e-04,2.01_samples/s
240,,10.1322,8.5166,,11.7478,1.44e-04,2.00_samples/s
250,,16.1237,9.1312,,23.1163,1.50e-04,1.99_samples/s
260,,15.6112,8.9759,,22.2465,1.56e-04,1.99_samples/s
270,,14.9151,9.1298,,20.7003,1.62e-04,1.98_samples/s
280,,11.0918,10.0106,,12.1731,1.68e-04,1.97_samples/s
290,,9.7757,10.3139,,9.2376,1.74e-04,1.96_samples/s
300,,10.8961,9.3664,,12.4258,1.80e-04,1.97_samples/s
310,,13.2733,8.7509,,17.7958,1.86e-04,1.98_samples/s
320,,14.7476,9.1004,,20.3948,1.92e-04,1.99_samples/s
330,,11.6363,8.8640,,14.4087,1.98e-04,2.00_samples/s
340,,13.8056,8.4566,,19.1546,2.04e-04,2.01_samples/s
350,,11.0176,9.3275,,12.7078,2.10e-04,2.02_samples/s
360,,14.3245,8.9412,,19.7078,2.16e-04,2.03_samples/s
370,,12.0041,8.0370,,15.9713,2.22e-04,2.01_samples/s
380,,8.9879,8.5827,,9.3930,2.28e-04,2.02_samples/s
390,,11.7168,8.4528,,14.9808,2.34e-04,2.03_samples/s
400,,12.5909,8.0621,,17.1198,2.40e-04,2.04_samples/s
410,,11.8839,8.5138,,15.2540,2.46e-04,2.04_samples/s
420,,9.0279,8.3947,,9.6611,2.52e-04,2.04_samples/s
430,,8.5827,8.3758,,8.7896,2.58e-04,2.04_samples/s
440,,14.9875,7.7746,,22.2004,2.64e-04,2.04_samples/s
450,,10.6374,7.9399,,13.3349,2.70e-04,2.05_samples/s
460,,12.7753,7.7719,,17.7787,2.76e-04,2.05_samples/s
470,,10.3365,7.2416,,13.4315,2.82e-04,2.05_samples/s
480,,8.0153,8.1902,,7.8405,2.88e-04,2.06_samples/s
490,,11.6597,7.6567,,15.6627,2.94e-04,2.06_samples/s
500,,13.5510,7.2697,,19.8323,3.00e-04,2.06_samples/s
510,,11.4895,7.9199,,15.0591,3.00e-04,2.06_samples/s
520,,12.3976,7.9007,,16.8946,3.00e-04,2.07_samples/s
530,,9.3728,7.2053,,11.5402,3.00e-04,2.07_samples/s
540,,8.6003,7.9367,,9.2638,3.00e-04,2.08_samples/s
550,,8.6731,7.5716,,9.7747,3.00e-04,2.09_samples/s
560,,9.8543,7.4789,,12.2296,3.00e-04,2.09_samples/s
570,,8.3914,7.6251,,9.1577,3.00e-04,2.10_samples/s
580,,12.1833,7.7273,,16.6393,3.00e-04,2.11_samples/s
590,,9.6975,8.4023,,10.9927,2.99e-04,2.11_samples/s
600,,11.9903,7.1340,,16.8467,2.99e-04,2.11_samples/s
610,,11.2377,6.6095,,15.8659,2.99e-04,2.11_samples/s
620,,10.3861,7.8581,,12.9140,2.99e-04,2.11_samples/s
630,,12.0896,7.2292,,16.9501,2.99e-04,2.11_samples/s
640,,11.0736,7.2512,,14.8959,2.99e-04,2.12_samples/s
650,,13.4847,7.7320,,19.2373,2.99e-04,2.12_samples/s
660,,13.1899,7.8046,,18.5751,2.99e-04,2.12_samples/s
670,,8.7139,7.0450,,10.3827,2.99e-04,2.13_samples/s
680,,11.7224,6.8214,,16.6233,2.99e-04,2.13_samples/s
690,,11.6907,7.4000,,15.9814,2.99e-04,2.14_samples/s
700,,10.1347,8.4285,,11.8410,2.99e-04,2.14_samples/s
710,,10.0367,7.4122,,12.6612,2.99e-04,2.15_samples/s
720,,10.3082,7.5374,,13.0790,2.99e-04,2.15_samples/s
730,,9.4722,6.8776,,12.0667,2.99e-04,2.16_samples/s
740,,11.9663,6.9118,,17.0209,2.99e-04,2.16_samples/s
750,,9.0482,7.3171,,10.7794,2.98e-04,2.17_samples/s
760,,10.6960,8.1762,,13.2158,2.98e-04,2.17_samples/s
770,,12.9174,6.9134,,18.9213,2.98e-04,2.18_samples/s
780,,8.4113,7.8560,,8.9666,2.98e-04,2.18_samples/s
790,,11.8228,7.6178,,16.0278,2.98e-04,2.18_samples/s
800,,8.9796,7.8008,,10.1584,2.98e-04,2.19_samples/s
810,,9.4674,6.4090,,12.5259,2.98e-04,2.19_samples/s
820,,12.2883,10.3376,,14.2391,2.98e-04,2.19_samples/s
830,,9.5735,7.2289,,11.9181,2.98e-04,2.19_samples/s
840,,10.4759,7.6044,,13.3474,2.98e-04,2.20_samples/s
850,,10.9919,6.7213,,15.2624,2.98e-04,2.20_samples/s
860,,12.7683,7.1242,,18.4125,2.98e-04,2.20_samples/s
870,,9.4827,6.9056,,12.0598,2.98e-04,2.21_samples/s
880,,11.2424,7.2909,,15.1940,2.98e-04,2.21_samples/s
890,,8.3828,7.5518,,9.2139,2.98e-04,2.21_samples/s
900,,10.5532,7.0443,,14.0621,2.98e-04,2.21_samples/s
910,,10.0208,7.2439,,12.7978,2.98e-04,2.22_samples/s
920,,12.0469,6.7216,,17.3722,2.97e-04,2.22_samples/s
930,,10.7244,7.9378,,13.5110,2.97e-04,2.22_samples/s
940,,9.3075,7.3553,,11.2597,2.97e-04,2.23_samples/s
950,,11.6486,7.5721,,15.7252,2.97e-04,2.23_samples/s
960,,12.5792,6.4442,,18.7141,2.97e-04,2.23_samples/s
970,,9.5805,7.5181,,11.6429,2.97e-04,2.24_samples/s
980,,11.3964,6.6120,,16.1809,2.97e-04,2.24_samples/s
990,,8.9054,8.0394,,9.7714,2.97e-04,2.24_samples/s
1000,,8.9182,7.3402,,10.4962,2.97e-04,2.24_samples/s
1010,,11.0715,7.7243,,14.4187,2.97e-04,2.24_samples/s
1020,,10.6272,6.4335,,14.8209,2.97e-04,2.25_samples/s
1030,,7.8649,6.3254,,9.4044,2.97e-04,2.25_samples/s
1040,,10.1281,7.8294,,12.4268,2.97e-04,2.25_samples/s
1050,,9.5949,8.1576,,11.0322,2.97e-04,2.25_samples/s
1060,,11.5718,5.9011,,17.2425,2.97e-04,2.26_samples/s
1070,,8.0790,8.1865,,7.9716,2.97e-04,2.26_samples/s
1080,,11.5249,6.4968,,16.5529,2.96e-04,2.26_samples/s
1090,,9.9070,6.4781,,13.3360,2.96e-04,2.26_samples/s
1100,,9.5822,7.8845,,11.2799,2.96e-04,2.26_samples/s
1110,,8.9621,8.0196,,9.9046,2.96e-04,2.26_samples/s
1120,,9.2081,7.3344,,11.0818,2.96e-04,2.27_samples/s
1130,,9.7895,6.8541,,12.7249,2.96e-04,2.27_samples/s
1140,,11.9330,6.7202,,17.1459,2.96e-04,2.27_samples/s
1150,,7.4469,7.3394,,7.5545,2.96e-04,2.27_samples/s
1160,,10.0739,7.2737,,12.8740,2.96e-04,2.27_samples/s
1170,,11.9796,7.5959,,16.3632,2.96e-04,2.27_samples/s
1180,,11.0581,6.4231,,15.6931,2.96e-04,2.27_samples/s
1190,,10.1649,6.5594,,13.7704,2.96e-04,2.27_samples/s
1200,,10.8995,6.8800,,14.9190,2.96e-04,2.27_samples/s
1210,,7.2080,6.5792,,7.8368,2.96e-04,2.27_samples/s
1220,,9.1953,6.8447,,11.5459,2.96e-04,2.27_samples/s
1230,,7.3168,7.4658,,7.1677,2.96e-04,2.27_samples/s
1240,,7.8619,7.1567,,8.5671,2.96e-04,2.27_samples/s
1250,,10.0086,7.5877,,12.4295,2.95e-04,2.28_samples/s
1260,,10.9786,6.7709,,15.1862,2.95e-04,2.28_samples/s
1270,,7.9092,7.1271,,8.6913,2.95e-04,2.28_samples/s
1280,,8.5978,8.1124,,9.0832,2.95e-04,2.28_samples/s
1290,,7.5103,7.2366,,7.7840,2.95e-04,2.28_samples/s
1300,,9.7610,6.4856,,13.0364,2.95e-04,2.28_samples/s
1310,,10.5707,7.6890,,13.4523,2.95e-04,2.27_samples/s
1320,,7.9374,7.5404,,8.3344,2.95e-04,2.27_samples/s
1330,,8.9672,7.3481,,10.5863,2.95e-04,2.27_samples/s
1340,,7.8718,7.4429,,8.3007,2.95e-04,2.27_samples/s
1350,,12.6165,6.7127,,18.5203,2.95e-04,2.27_samples/s
1360,,7.7553,7.5721,,7.9386,2.95e-04,2.27_samples/s
1370,,7.6500,8.0013,,7.2987,2.95e-04,2.27_samples/s
1380,,8.4019,7.4876,,9.3161,2.95e-04,2.27_samples/s
1390,,11.8044,6.6602,,16.9486,2.95e-04,2.27_samples/s
1400,,8.0708,7.4791,,8.6624,2.95e-04,2.26_samples/s
1410,,7.7972,6.7072,,8.8871,2.94e-04,2.26_samples/s
1420,,9.6446,7.4971,,11.7921,2.94e-04,2.26_samples/s
1430,,12.5716,8.4111,,16.7321,2.94e-04,2.27_samples/s
1440,,9.2363,6.5405,,11.9320,2.94e-04,2.27_samples/s
1450,,7.9298,7.7685,,8.0911,2.94e-04,2.27_samples/s
1460,,11.4543,7.8675,,15.0411,2.94e-04,2.27_samples/s
1470,,7.9899,7.1746,,8.8052,2.94e-04,2.27_samples/s
1480,,9.5067,6.3452,,12.6682,2.94e-04,2.27_samples/s
1490,,9.9612,6.8356,,13.0869,2.94e-04,2.27_samples/s
1500,,9.2221,7.2386,,11.2055,2.94e-04,2.27_samples/s
1510,,7.6146,6.8791,,8.3501,2.94e-04,2.27_samples/s
1520,,10.4522,7.1371,,13.7673,2.94e-04,2.27_samples/s
1530,,9.0218,7.7815,,10.2621,2.94e-04,2.27_samples/s
1540,,9.1802,6.7089,,11.6516,2.94e-04,2.27_samples/s
1550,,10.1231,7.4390,,12.8073,2.94e-04,2.27_samples/s
1560,,9.0158,7.2407,,10.7910,2.94e-04,2.27_samples/s
1570,,11.5334,7.3994,,15.6674,2.94e-04,2.27_samples/s
1580,,9.3723,6.7911,,11.9534,2.93e-04,2.27_samples/s
1590,,7.2993,7.5787,,7.0199,2.93e-04,2.27_samples/s
1600,,8.8964,6.9478,,10.8450,2.93e-04,2.26_samples/s
1610,,8.8655,7.7942,,9.9368,2.93e-04,2.26_samples/s
1620,,8.2635,7.4341,,9.0929,2.93e-04,2.26_samples/s
1630,,7.9809,7.1134,,8.8485,2.93e-04,2.26_samples/s
1640,,8.9253,7.2824,,10.5683,2.93e-04,2.26_samples/s
1650,,12.8607,6.4322,,19.2891,2.93e-04,2.26_samples/s
1660,,9.3241,6.0797,,12.5684,2.93e-04,2.26_samples/s
1670,,10.8788,8.4970,,13.2607,2.93e-04,2.26_samples/s
1680,,11.2264,6.4128,,16.0399,2.93e-04,2.26_samples/s
1690,,9.1541,7.6367,,10.6714,2.93e-04,2.26_samples/s
1700,,8.3197,6.1642,,10.4752,2.93e-04,2.26_samples/s
1710,,9.4818,6.8956,,12.0680,2.93e-04,2.26_samples/s
1720,,12.2486,6.5057,,17.9915,2.93e-04,2.26_samples/s
1730,,8.9117,6.7563,,11.0672,2.93e-04,2.26_samples/s
1740,,12.5433,6.2527,,18.8339,2.92e-04,2.26_samples/s
1750,,9.9288,6.7611,,13.0965,2.92e-04,2.26_samples/s
1760,,9.7118,7.2862,,12.1374,2.92e-04,2.25_samples/s
1770,,7.1928,7.0474,,7.3383,2.92e-04,2.25_samples/s
1780,,7.9376,7.1233,,8.7519,2.92e-04,2.25_samples/s
1790,,7.2220,6.2720,,8.1721,2.92e-04,2.24_samples/s
1800,,9.9170,6.6144,,13.2197,2.92e-04,2.24_samples/s
1810,,13.2416,6.6275,,19.8557,2.92e-04,2.23_samples/s
1820,,8.5709,6.9203,,10.2216,2.92e-04,2.23_samples/s
1830,,9.5189,7.3957,,11.6421,2.92e-04,2.23_samples/s
1840,,7.2779,7.0912,,7.4646,2.92e-04,2.22_samples/s
1850,,9.1886,7.5607,,10.8166,2.92e-04,2.22_samples/s
1860,,9.5364,7.1042,,11.9685,2.92e-04,2.23_samples/s
1870,,11.3082,6.7171,,15.8992,2.92e-04,2.22_samples/s
1880,,8.3833,5.6062,,11.1604,2.92e-04,2.22_samples/s
1890,,8.3233,5.9115,,10.7351,2.92e-04,2.22_samples/s
1900,,7.9977,7.7113,,8.2841,2.92e-04,2.23_samples/s
1910,,9.3564,7.3384,,11.3744,2.91e-04,2.23_samples/s
1920,,7.9925,8.0572,,7.9278,2.91e-04,2.22_samples/s
1930,,10.8568,8.0221,,13.6915,2.91e-04,2.22_samples/s
1940,,8.1454,7.7228,,8.5679,2.91e-04,2.22_samples/s
1950,,7.2760,7.2735,,7.2785,2.91e-04,2.22_samples/s
1960,,8.1256,7.2403,,9.0110,2.91e-04,2.22_samples/s
1970,,7.3958,6.1263,,8.6652,2.91e-04,2.22_samples/s
1980,,10.4452,6.8142,,14.0761,2.91e-04,2.22_samples/s
1990,,11.3173,6.4097,,16.2248,2.91e-04,2.22_samples/s
2000,,10.4478,7.1928,,13.7028,2.91e-04,2.22_samples/s
2010,,9.2038,5.7695,,12.6381,2.91e-04,2.22_samples/s
2020,,8.9990,6.4443,,11.5537,2.91e-04,2.22_samples/s
2030,,12.2607,6.0407,,18.4808,2.91e-04,2.22_samples/s
2040,,8.5217,5.2842,,11.7592,2.91e-04,2.23_samples/s
2050,,8.7934,6.4249,,11.1620,2.91e-04,2.23_samples/s
2060,,8.2429,7.1615,,9.3243,2.91e-04,2.23_samples/s
2070,,10.0021,6.2875,,13.7167,2.90e-04,2.23_samples/s
2080,,10.6143,9.2862,,11.9423,2.90e-04,2.23_samples/s
2090,,11.0682,6.9578,,15.1786,2.90e-04,2.23_samples/s
2100,,8.4965,7.1065,,9.8866,2.90e-04,2.23_samples/s
2110,,7.4056,6.5739,,8.2374,2.90e-04,2.23_samples/s
2120,,10.2056,10.2063,,10.2048,2.90e-04,2.22_samples/s
2130,,9.9473,8.5294,,11.3652,2.90e-04,2.21_samples/s
2140,,9.3738,7.5249,,11.2228,2.90e-04,2.21_samples/s
2150,,8.8850,7.2823,,10.4877,2.90e-04,2.21_samples/s
2160,,8.7318,8.4246,,9.0391,2.90e-04,2.21_samples/s
2170,,10.3918,7.5390,,13.2445,2.90e-04,2.21_samples/s
2180,,9.9725,6.4167,,13.5282,2.90e-04,2.20_samples/s
2190,,8.2034,6.0257,,10.3812,2.90e-04,2.20_samples/s
2200,,8.2914,7.2250,,9.3579,2.90e-04,2.20_samples/s
2210,,10.9824,6.9760,,14.9888,2.90e-04,2.19_samples/s
2220,,10.7432,7.3872,,14.0993,2.90e-04,2.19_samples/s
2230,,9.6361,6.9490,,12.3233,2.90e-04,2.18_samples/s
2240,,9.6832,7.4485,,11.9180,2.89e-04,2.18_samples/s
2250,,7.4844,7.5390,,7.4298,2.89e-04,2.17_samples/s
2260,,10.5597,6.0872,,15.0322,2.89e-04,2.17_samples/s
2270,,8.4612,7.2489,,9.6736,2.89e-04,2.17_samples/s
2280,,9.8233,6.3229,,13.3236,2.89e-04,2.17_samples/s
2290,,9.9514,6.4755,,13.4273,2.89e-04,2.17_samples/s
2300,,12.7009,7.0018,,18.4001,2.89e-04,2.17_samples/s
2310,,7.4709,7.7486,,7.1933,2.89e-04,2.17_samples/s
2320,,9.6735,6.6488,,12.6982,2.89e-04,2.17_samples/s
2330,,11.3480,7.2828,,15.4132,2.89e-04,2.17_samples/s
2340,,9.3598,6.3671,,12.3526,2.89e-04,2.17_samples/s
2350,,11.0579,5.9432,,16.1726,2.89e-04,2.17_samples/s
2360,,8.3235,5.8162,,10.8308,2.89e-04,2.17_samples/s
2370,,8.2493,6.7605,,9.7381,2.89e-04,2.18_samples/s
2380,,6.7250,7.7328,,5.7172,2.89e-04,2.18_samples/s
2390,,7.7833,6.9787,,8.5880,2.89e-04,2.18_samples/s
2400,,9.0749,6.5858,,11.5641,2.88e-04,2.18_samples/s
2410,,8.9523,6.6168,,11.2878,2.88e-04,2.18_samples/s
2420,,10.9021,6.2999,,15.5043,2.88e-04,2.18_samples/s
2430,,8.5032,6.7630,,10.2435,2.88e-04,2.17_samples/s
2440,,9.1184,7.0442,,11.1926,2.88e-04,2.17_samples/s
2450,,11.0779,7.2125,,14.9433,2.88e-04,2.16_samples/s
2460,,10.0871,7.1565,,13.0177,2.88e-04,2.16_samples/s
2470,,8.6765,8.6812,,8.6718,2.88e-04,2.16_samples/s
2480,,8.1579,7.1745,,9.1412,2.88e-04,2.16_samples/s
2490,,7.4342,4.9583,,9.9101,2.88e-04,2.16_samples/s
2500,,9.1498,6.9357,,11.3639,2.88e-04,2.16_samples/s
2510,,11.2909,6.2343,,16.3475,2.88e-04,2.16_samples/s
2520,,10.3418,7.0684,,13.6153,2.88e-04,2.16_samples/s
2530,,10.1114,6.0048,,14.2180,2.88e-04,2.16_samples/s
2540,,8.3230,7.3699,,9.2762,2.88e-04,2.16_samples/s
2550,,9.4931,6.5363,,12.4498,2.88e-04,2.16_samples/s
2560,,7.9253,6.6965,,9.1541,2.88e-04,2.16_samples/s
2570,,9.9220,8.1553,,11.6887,2.87e-04,2.16_samples/s
2580,,6.8868,7.5102,,6.2634,2.87e-04,2.16_samples/s
