step,epoch,total_loss,ce_loss,phase_loss,kd_loss,lr,throughput
2590,,9.1557,7.4468,,10.8646,2.87e-04,2.16_samples/s
2600,,8.5022,7.8030,,9.2013,2.87e-04,2.16_samples/s
2610,,8.6422,6.2789,,11.0056,2.87e-04,2.16_samples/s
2620,,8.7999,9.3329,,8.2669,2.87e-04,2.16_samples/s
2630,,12.2221,7.5781,,16.8661,2.87e-04,2.17_samples/s
2640,,7.7121,7.6531,,7.7711,2.87e-04,2.17_samples/s
2650,,9.8351,6.6591,,13.0112,2.87e-04,2.17_samples/s
2660,,7.8021,6.0240,,9.5803,2.87e-04,2.17_samples/s
2670,,10.0060,7.6503,,12.3617,2.87e-04,2.17_samples/s
2680,,9.9417,6.3709,,13.5125,2.87e-04,2.17_samples/s
2690,,10.4167,7.3292,,13.5042,2.87e-04,2.17_samples/s
2700,,8.5469,6.8069,,10.2869,2.87e-04,2.17_samples/s
2710,,10.9319,7.0386,,14.8252,2.87e-04,2.17_samples/s
2720,,10.3339,6.6202,,14.0476,2.87e-04,2.17_samples/s
2730,,9.0284,7.4906,,10.5662,2.86e-04,2.17_samples/s
2740,,7.7970,7.6426,,7.9515,2.86e-04,2.17_samples/s
2750,,8.4888,6.6132,,10.3643,2.86e-04,2.17_samples/s
2760,,8.9434,6.3941,,11.4926,2.86e-04,2.18_samples/s
2770,,12.4009,6.4860,,18.3158,2.86e-04,2.18_samples/s
2780,,9.3044,6.4339,,12.1749,2.86e-04,2.18_samples/s
2790,,8.9922,7.2234,,10.7611,2.86e-04,2.18_samples/s
2800,,11.7580,7.0441,,16.4719,2.86e-04,2.18_samples/s
2810,,8.4271,6.8360,,10.0181,2.86e-04,2.17_samples/s
2820,,7.4593,7.5390,,7.3797,2.86e-04,2.17_samples/s
2830,,7.9438,7.1148,,8.7729,2.86e-04,2.17_samples/s
2840,,10.6422,7.8556,,13.4287,2.86e-04,2.17_samples/s
2850,,6.6218,5.7385,,7.5051,2.86e-04,2.17_samples/s
2860,,7.5635,7.0200,,8.1071,2.86e-04,2.17_samples/s
2870,,8.7611,6.5110,,11.0111,2.86e-04,2.17_samples/s
2880,,9.9310,6.4788,,13.3833,2.86e-04,2.17_samples/s
2890,,10.2141,9.1697,,11.2585,2.86e-04,2.17_samples/s
2900,,12.1911,6.8856,,17.4965,2.85e-04,2.17_samples/s
2910,,8.6572,6.8846,,10.4298,2.85e-04,2.18_samples/s
2920,,11.9925,6.5321,,17.4530,2.85e-04,2.18_samples/s
2930,,8.0117,6.6377,,9.3856,2.85e-04,2.18_samples/s
2940,,9.3004,7.7738,,10.8270,2.85e-04,2.17_samples/s
2950,,7.6847,7.5543,,7.8150,2.85e-04,2.17_samples/s
2960,,6.2896,5.6037,,6.9756,2.85e-04,2.17_samples/s
2970,,8.6766,6.6963,,10.6569,2.85e-04,2.17_samples/s
2980,,10.5954,7.5577,,13.6331,2.85e-04,2.17_samples/s
2990,,8.2030,7.1445,,9.2614,2.85e-04,2.17_samples/s
3000,,8.7853,6.9114,,10.6592,2.85e-04,2.16_samples/s
3010,,7.4564,7.6315,,7.2814,2.85e-04,2.17_samples/s
3020,,8.5901,6.6782,,10.5020,2.85e-04,2.17_samples/s
3030,,10.4360,6.4519,,14.4200,2.85e-04,2.17_samples/s
3040,,8.8692,7.0278,,10.7105,2.85e-04,2.17_samples/s
3050,,10.8143,9.0527,,12.5759,2.85e-04,2.17_samples/s
3060,,8.5207,5.7441,,11.2972,2.84e-04,2.17_samples/s
3070,,9.6656,7.4172,,11.9139,2.84e-04,2.17_samples/s
3080,,13.4663,6.9650,,19.9675,2.84e-04,2.17_samples/s
3090,,8.8866,6.9888,,10.7845,2.84e-04,2.17_samples/s
3100,,12.1602,6.6513,,17.6691,2.84e-04,2.17_samples/s
3110,,10.9701,9.1323,,12.8078,2.84e-04,2.17_samples/s
3120,,10.0057,6.2024,,13.8091,2.84e-04,2.17_samples/s
3130,,8.5880,6.5578,,10.6181,2.84e-04,2.17_samples/s
3140,,9.9072,7.8676,,11.9468,2.84e-04,2.17_samples/s
3150,,10.7939,5.8886,,15.6993,2.84e-04,2.17_samples/s
3160,,11.4273,5.6853,,17.1692,2.84e-04,2.17_samples/s
3170,,9.1508,6.9875,,11.3140,2.84e-04,2.17_samples/s
3180,,11.1478,6.5612,,15.7345,2.84e-04,2.17_samples/s
3190,,11.3004,6.3023,,16.2984,2.84e-04,2.17_samples/s
3200,,9.0959,6.9991,,11.1928,2.84e-04,2.18_samples/s
3210,,9.6475,7.7436,,11.5514,2.84e-04,2.18_samples/s
3220,,8.9075,7.4021,,10.4129,2.84e-04,2.18_samples/s
3230,,10.5797,7.1123,,14.0472,2.83e-04,2.18_samples/s
3240,,8.0590,7.4214,,8.6967,2.83e-04,2.18_samples/s
3250,,10.4172,7.2788,,13.5556,2.83e-04,2.18_samples/s
3260,,9.1735,6.8047,,11.5423,2.83e-04,2.18_samples/s
3270,,9.6934,6.8776,,12.5092,2.83e-04,2.18_samples/s
3280,,10.7973,6.2578,,15.3367,2.83e-04,2.18_samples/s
3290,,10.3727,7.7022,,13.0433,2.83e-04,2.18_samples/s
3300,,10.3194,6.8676,,13.7713,2.83e-04,2.18_samples/s
3310,,12.4386,5.7406,,19.1366,2.83e-04,2.18_samples/s
3320,,14.1542,7.4923,,20.8162,2.83e-04,2.18_samples/s
3330,,8.0430,7.3154,,8.7706,2.83e-04,2.18_samples/s
3340,,10.0778,7.2105,,12.9451,2.83e-04,2.18_samples/s
3350,,6.3061,7.0569,,5.5553,2.83e-04,2.18_samples/s
3360,,12.4573,7.6779,,17.2367,2.83e-04,2.18_samples/s
3370,,7.3316,7.0988,,7.5644,2.83e-04,2.18_samples/s
3380,,8.7489,6.4061,,11.0917,2.83e-04,2.18_samples/s
3390,,8.5889,7.2881,,9.8897,2.82e-04,2.18_samples/s
3400,,8.3820,6.1024,,10.6615,2.82e-04,2.19_samples/s
3410,,6.8080,7.5769,,6.0391,9.41e-05,2.57_samples/s
3420,,8.6994,6.9394,,10.4594,9.41e-05,2.46_samples/s
3430,,7.6193,6.6066,,8.6320,9.41e-05,2.41_samples/s
3440,,9.2272,5.7279,,12.7266,9.41e-05,2.40_samples/s
3450,,11.1081,7.1420,,15.0742,9.40e-05,2.41_samples/s
3460,,8.2476,7.4166,,9.0785,9.40e-05,2.42_samples/s
3470,,9.8471,7.2015,,12.4928,9.40e-05,2.42_samples/s
3480,,9.2697,8.0861,,10.4532,9.40e-05,2.41_samples/s
3490,,9.5248,6.4634,,12.5862,9.40e-05,2.41_samples/s
3500,,8.0329,6.8504,,9.2153,9.39e-05,2.42_samples/s
3510,,11.0044,6.0752,,15.9337,9.39e-05,2.42_samples/s
3520,,9.5897,6.1094,,13.0700,9.39e-05,2.44_samples/s
3530,,9.5060,6.3428,,12.6692,9.39e-05,2.46_samples/s
3540,,7.7994,7.1349,,8.4639,9.39e-05,2.46_samples/s
3550,,9.4606,7.5331,,11.3881,9.38e-05,2.47_samples/s
3560,,7.6760,6.6810,,8.6710,9.38e-05,2.48_samples/s
3570,,8.9361,6.8485,,11.0237,9.38e-05,2.48_samples/s
3580,,8.1865,8.0931,,8.2800,9.38e-05,2.49_samples/s
3590,,8.1781,7.1443,,9.2119,9.38e-05,2.49_samples/s
3600,,9.2470,6.9043,,11.5897,9.37e-05,2.50_samples/s
3610,,10.6268,6.8341,,14.4195,9.37e-05,2.50_samples/s
3620,,8.3172,7.6418,,8.9926,9.37e-05,2.50_samples/s
3630,,9.0986,5.5648,,12.6324,9.37e-05,2.50_samples/s
3640,,8.8872,6.4531,,11.3214,9.37e-05,2.49_samples/s
3650,,8.6404,6.2035,,11.0773,9.36e-05,2.49_samples/s
3660,,7.7350,7.5144,,7.9557,9.36e-05,2.48_samples/s
3670,,9.7346,7.3052,,12.1640,9.36e-05,2.48_samples/s
3680,,9.8762,7.1984,,12.5539,9.36e-05,2.47_samples/s
3690,,12.1141,6.4817,,17.7465,9.36e-05,2.47_samples/s
3700,,10.2730,6.7977,,13.7482,9.35e-05,2.47_samples/s
3710,,8.5088,5.9250,,11.0925,9.35e-05,2.47_samples/s
3720,,9.1210,6.6786,,11.5635,9.35e-05,2.47_samples/s
3730,,6.8612,6.2693,,7.4532,9.35e-05,2.47_samples/s
3740,,11.3974,6.6104,,16.1843,9.35e-05,2.47_samples/s
3750,,7.1922,7.1871,,7.1972,9.34e-05,2.47_samples/s
3760,,8.8323,6.2826,,11.3820,9.34e-05,2.47_samples/s
3770,,8.6926,6.3948,,10.9904,9.34e-05,2.47_samples/s
3780,,11.4511,8.4119,,14.4902,9.34e-05,2.47_samples/s
3790,,8.0382,6.9050,,9.1713,9.34e-05,2.47_samples/s
3800,,9.8675,7.9589,,11.7761,9.33e-05,2.47_samples/s
3810,,10.2358,5.9011,,14.5706,9.33e-05,2.47_samples/s
3820,,7.8636,7.4882,,8.2391,9.33e-05,2.47_samples/s
3830,,7.8546,6.6808,,9.0285,9.33e-05,2.47_samples/s
3840,,8.4287,6.2966,,10.5609,9.33e-05,2.47_samples/s
3850,,9.4626,7.7424,,11.1827,9.32e-05,2.47_samples/s
3860,,11.0165,6.6364,,15.3966,9.32e-05,2.47_samples/s
3870,,9.5325,7.4428,,11.6223,9.32e-05,2.47_samples/s
3880,,8.9755,7.8138,,10.1372,9.32e-05,2.47_samples/s
3890,,10.9429,7.1238,,14.7620,9.32e-05,2.47_samples/s
3900,,7.6057,7.5544,,7.6571,9.31e-05,2.47_samples/s
3910,,7.4152,7.3473,,7.4831,9.31e-05,2.47_samples/s
3920,,8.7840,8.5551,,9.0129,9.31e-05,2.47_samples/s
3930,,8.2794,8.1918,,8.3669,9.31e-05,2.47_samples/s
3940,,9.4586,7.6025,,11.3148,9.31e-05,2.47_samples/s
3950,,9.0562,8.5716,,9.5407,9.30e-05,2.47_samples/s
3960,,9.8236,7.3989,,12.2484,9.30e-05,2.47_samples/s
3970,,9.0678,7.4498,,10.6859,9.30e-05,2.47_samples/s
3980,,10.0671,6.6010,,13.5332,9.30e-05,2.47_samples/s
3990,,10.2127,6.5844,,13.8410,9.29e-05,2.47_samples/s
4000,,8.4277,7.7749,,9.0806,9.29e-05,2.47_samples/s
4010,,10.2932,7.9276,,12.6587,9.29e-05,2.47_samples/s
4020,,8.5063,8.0275,,8.9850,9.29e-05,2.47_samples/s
4030,,8.9153,6.5733,,11.2572,9.29e-05,2.47_samples/s
4040,,12.5906,7.0493,,18.1319,9.28e-05,2.47_samples/s
4050,,11.1774,5.6664,,16.6885,9.28e-05,2.47_samples/s
4060,,6.8459,7.4265,,6.2652,9.28e-05,2.47_samples/s
4070,,12.1153,6.9684,,17.2621,9.28e-05,2.47_samples/s
4080,,10.1259,7.6275,,12.6242,9.28e-05,2.47_samples/s
4090,,9.4541,6.5202,,12.3880,9.27e-05,2.46_samples/s
4100,,8.8856,6.3558,,11.4154,9.27e-05,2.46_samples/s
4110,,7.5099,7.1313,,7.8885,9.27e-05,2.46_samples/s
4120,,8.9984,6.8372,,11.1596,9.27e-05,2.46_samples/s
4130,,6.9474,5.6937,,8.2010,9.27e-05,2.46_samples/s
4140,,7.3946,7.3957,,7.3935,9.26e-05,2.46_samples/s
4150,,7.8085,5.8824,,9.7346,9.26e-05,2.46_samples/s
4160,,9.7906,6.0743,,13.5069,9.26e-05,2.46_samples/s
4170,,9.4055,5.9336,,12.8775,9.26e-05,2.46_samples/s
4180,,7.6697,7.1988,,8.1405,9.26e-05,2.46_samples/s
4190,,9.1028,7.1462,,11.0595,9.25e-05,2.46_samples/s
4200,,10.3635,8.1633,,12.5637,9.25e-05,2.46_samples/s
4210,,8.9207,6.6814,,11.1600,9.25e-05,2.46_samples/s
4220,,7.6332,6.4201,,8.8463,9.25e-05,2.46_samples/s
4230,,10.5103,5.9609,,15.0597,9.25e-05,2.46_samples/s
4240,,6.7420,6.7115,,6.7725,9.24e-05,2.46_samples/s
4250,,8.8577,7.0094,,10.7060,9.24e-05,2.46_samples/s
4260,,12.4485,6.5616,,18.3353,9.24e-05,2.46_samples/s
4270,,9.0951,6.4030,,11.7873,9.24e-05,2.46_samples/s
4280,,9.8515,6.6496,,13.0534,9.24e-05,2.46_samples/s
4290,,7.4793,6.5052,,8.4534,9.23e-05,2.46_samples/s
4300,,8.8325,7.7605,,9.9046,9.23e-05,2.46_samples/s
4310,,9.3558,6.3551,,12.3565,9.23e-05,2.46_samples/s
4320,,8.7634,7.3694,,10.1574,9.23e-05,2.46_samples/s
4330,,7.8131,7.0914,,8.5348,9.23e-05,2.46_samples/s
4340,,7.7129,6.7622,,8.6637,9.22e-05,2.46_samples/s
4350,,7.7339,4.8693,,10.5985,9.22e-05,2.46_samples/s
4360,,9.4356,7.2536,,11.6176,9.22e-05,2.46_samples/s
4370,,10.5666,6.7213,,14.4120,9.22e-05,2.46_samples/s
4380,,7.7234,7.1938,,8.2530,9.22e-05,2.46_samples/s
4390,,8.5389,6.9146,,10.1632,9.21e-05,2.46_samples/s
4400,,12.1542,5.2990,,19.0094,9.21e-05,2.46_samples/s
4410,,8.2100,7.2606,,9.1595,9.21e-05,2.46_samples/s
4420,,8.7256,6.9132,,10.5379,9.21e-05,2.46_samples/s
4430,,9.9526,7.4658,,12.4395,9.21e-05,2.46_samples/s
4440,,9.1273,7.2266,,11.0279,9.20e-05,2.46_samples/s
4450,,9.4767,7.5804,,11.3731,9.20e-05,2.46_samples/s
4460,,7.6425,6.7220,,8.5630,9.20e-05,2.46_samples/s
4470,,11.0303,6.6227,,15.4379,9.20e-05,2.46_samples/s
4480,,7.2722,7.2460,,7.2984,9.20e-05,2.46_samples/s
4490,,9.5653,7.1566,,11.9739,9.19e-05,2.46_samples/s
4500,,10.7008,6.2973,,15.1043,9.19e-05,2.47_samples/s
4510,,7.2441,6.9606,,7.5276,9.19e-05,2.46_samples/s
4520,,9.9747,6.9414,,13.0080,9.19e-05,2.46_samples/s
4530,,8.5182,6.9999,,10.0364,9.19e-05,2.47_samples/s
4540,,8.8222,6.8004,,10.8440,9.18e-05,2.47_samples/s
4550,,9.3592,7.2672,,11.4513,9.18e-05,2.47_samples/s
4560,,8.7845,7.1551,,10.4139,9.18e-05,2.47_samples/s
4570,,6.9582,5.9886,,7.9278,9.18e-05,2.47_samples/s
4580,,8.9346,7.2657,,10.6034,9.18e-05,2.47_samples/s
4590,,9.5395,6.5648,,12.5142,9.17e-05,2.47_samples/s
4600,,8.9474,5.9662,,11.9287,9.17e-05,2.47_samples/s
4610,,11.7310,7.2267,,16.2354,9.17e-05,2.47_samples/s
4620,,9.6595,7.4817,,11.8372,9.17e-05,2.47_samples/s
4630,,9.7926,7.1985,,12.3867,9.17e-05,2.47_samples/s
4640,,11.3684,5.9533,,16.7835,9.16e-05,2.47_samples/s
4650,,9.1402,7.2357,,11.0447,9.16e-05,2.47_samples/s
4660,,10.1724,5.6542,,14.6905,9.16e-05,2.47_samples/s
4670,,11.4562,6.5055,,16.4068,9.16e-05,2.47_samples/s
4680,,9.0181,6.6197,,11.4165,9.16e-05,2.47_samples/s
4690,,8.1794,7.3039,,9.0549,9.15e-05,2.47_samples/s
4700,,8.2708,5.4007,,11.1408,9.15e-05,2.47_samples/s
4710,,9.1353,4.8974,,13.3732,9.15e-05,2.47_samples/s
4720,,11.5263,7.0765,,15.9760,9.15e-05,2.47_samples/s
4730,,7.8372,7.4522,,8.2223,9.15e-05,2.47_samples/s
4740,,11.9044,11.1304,,12.6785,9.14e-05,2.47_samples/s
4750,,11.9258,5.8540,,17.9975,9.14e-05,2.47_samples/s
4760,,9.4234,7.4010,,11.4459,9.14e-05,2.47_samples/s
4770,,11.3379,7.6141,,15.0617,9.14e-05,2.47_samples/s
4780,,11.9494,7.0275,,16.8714,9.14e-05,2.47_samples/s
4790,,8.5274,6.6475,,10.4073,9.13e-05,2.47_samples/s
4800,,7.6015,5.5027,,9.7003,9.13e-05,2.47_samples/s
4810,,7.0209,7.4675,,6.5744,9.13e-05,2.47_samples/s
4820,,11.4377,5.6461,,17.2293,9.13e-05,2.47_samples/s
4830,,10.4886,6.1981,,14.7791,9.13e-05,2.47_samples/s
4840,,8.8024,7.6289,,9.9758,9.12e-05,2.47_samples/s
4850,,9.7488,6.5280,,12.9697,9.12e-05,2.47_samples/s
4860,,8.4981,6.6980,,10.2982,9.12e-05,2.47_samples/s
4870,,7.4973,6.7903,,8.2043,9.12e-05,2.47_samples/s
4880,,9.7031,7.9110,,11.4952,9.12e-05,2.47_samples/s
4890,,7.0107,7.5429,,6.4785,9.11e-05,2.47_samples/s
4900,,8.9856,6.7786,,11.1926,9.11e-05,2.47_samples/s
4910,,9.0364,6.8814,,11.1915,9.11e-05,2.47_samples/s
4920,,10.8715,7.5286,,14.2143,9.11e-05,2.47_samples/s
4930,,7.8165,5.8057,,9.8274,9.11e-05,2.47_samples/s
4940,,7.4245,7.4894,,7.3596,9.10e-05,2.47_samples/s
4950,,8.9815,7.6570,,10.3059,9.10e-05,2.47_samples/s
4960,,9.9635,7.4662,,12.4609,9.10e-05,2.47_samples/s
4970,,7.4760,6.3628,,8.5892,9.10e-05,2.47_samples/s
4980,,10.8855,8.1474,,13.6237,9.09e-05,2.47_samples/s
4990,,7.2824,6.2589,,8.3059,9.09e-05,2.47_samples/s
5000,,9.6597,7.3017,,12.0177,9.09e-05,2.47_samples/s
5010,,11.0839,7.0754,,15.0925,9.09e-05,2.47_samples/s
5020,,12.9140,6.6966,,19.1314,9.09e-05,2.47_samples/s
5030,,6.8589,7.9498,,5.7679,9.08e-05,2.47_samples/s
5040,,8.6232,7.1405,,10.1060,9.08e-05,2.47_samples/s
5050,,10.3830,7.8732,,12.8929,9.08e-05,2.47_samples/s
5060,,6.9704,7.5726,,6.3681,9.08e-05,2.47_samples/s
5070,,11.2705,7.2473,,15.2937,9.08e-05,2.47_samples/s
5080,,10.1003,5.3089,,14.8916,9.07e-05,2.47_samples/s
5090,,7.8312,6.7902,,8.8722,9.07e-05,2.47_samples/s
5100,,10.0535,6.5568,,13.5502,9.07e-05,2.47_samples/s
5110,,8.0560,7.9048,,8.2072,9.07e-05,2.47_samples/s
5120,,7.9336,5.5078,,10.3594,9.07e-05,2.47_samples/s
5130,,8.8264,6.8033,,10.8496,9.06e-05,2.47_samples/s
5140,,10.2983,8.6682,,11.9285,9.06e-05,2.47_samples/s
5150,,9.6681,6.3846,,12.9516,9.06e-05,2.47_samples/s
5160,,7.4059,7.1766,,7.6353,9.06e-05,2.46_samples/s
5170,,9.8407,7.2361,,12.4454,9.06e-05,2.46_samples/s
